[2020-02-20 18:59:13] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2020-02-20 18:59:13] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_4","FPC"],"mode":"matchingTag"}} []
[2020-02-20 18:59:13] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_100","FPC"],"mode":"matchingTag"}} []
[2020-02-20 18:59:13] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_100","FPC"],"mode":"matchingTag"}} []
[2020-02-20 18:59:13] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_100","FPC"],"mode":"matchingTag"}} []
[2020-02-20 18:59:13] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_100","FPC"],"mode":"matchingTag"}} []
[2020-02-20 18:59:13] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2020-02-20 18:59:13] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_4","FPC"],"mode":"matchingTag"}} []
[2020-02-20 18:59:18] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_100","cat_c_p_2","cat_c_p_4"],"mode":"matchingAnyTag"}} []
[2020-02-20 18:59:18] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_100","cat_c_p_2","cat_c_p_4"],"mode":"matchingAnyTag"}} []
[2020-02-20 18:59:18] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"}} []
[2020-02-20 18:59:18] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["configurable_","COLLECTION_DATA"],"mode":"matchingTag"}} []
[2020-02-20 18:59:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"identifier":"Magento\\ConfigurableProduct\\Model\\Product\\Type\\Configurable101_0"}} []
[2020-02-20 18:59:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p"],"mode":"matchingAnyTag"}} []
[2020-02-20 18:59:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_101","FPC"],"mode":"matchingTag"}} []
[2020-02-20 18:59:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2020-02-20 18:59:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_4","FPC"],"mode":"matchingTag"}} []
[2020-02-20 18:59:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_101","FPC"],"mode":"matchingTag"}} []
[2020-02-20 18:59:20] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_101","FPC"],"mode":"matchingTag"}} []
[2020-02-20 18:59:20] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_101","FPC"],"mode":"matchingTag"}} []
[2020-02-20 18:59:20] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2020-02-20 18:59:20] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_4","FPC"],"mode":"matchingTag"}} []
[2020-02-20 18:59:22] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_101","cat_c_p_2","cat_c_p_4"],"mode":"matchingAnyTag"}} []
[2020-02-20 18:59:22] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/configurable/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_101","cat_c_p_2","cat_c_p_4"],"mode":"matchingAnyTag"}} []
[2020-02-20 19:02:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"}} []
[2020-02-20 19:02:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p"],"mode":"matchingAnyTag"}} []
[2020-02-20 19:02:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_102","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:02:37] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:02:37] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_4","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:02:37] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_102","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:02:37] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_102","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:02:38] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_102","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:02:39] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_102","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:02:39] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:02:39] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_4","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:02:45] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_102","cat_c_p_2","cat_c_p_4"],"mode":"matchingAnyTag"}} []
[2020-02-20 19:02:45] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_102","cat_c_p_2","cat_c_p_4"],"mode":"matchingAnyTag"}} []
[2020-02-20 19:02:46] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_102","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:08:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"}} []
[2020-02-20 19:08:38] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p"],"mode":"matchingAnyTag"}} []
[2020-02-20 19:08:38] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_103","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:08:38] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:08:38] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_4","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:08:39] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_103","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:08:40] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_103","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:08:43] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_103","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:08:43] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_103","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:08:43] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:08:43] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_4","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:08:49] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_103","cat_c_p_2","cat_c_p_4"],"mode":"matchingAnyTag"}} []
[2020-02-20 19:08:49] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_103","cat_c_p_2","cat_c_p_4"],"mode":"matchingAnyTag"}} []
[2020-02-20 19:08:51] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_103","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:12:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"}} []
[2020-02-20 19:12:21] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p"],"mode":"matchingAnyTag"}} []
[2020-02-20 19:12:21] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_104","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:12:21] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:12:21] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_4","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:12:25] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_104","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:12:27] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_104","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:12:29] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_104","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:12:29] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_104","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:12:29] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:12:29] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_4","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:12:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_104","cat_c_p_2","cat_c_p_4"],"mode":"matchingAnyTag"}} []
[2020-02-20 19:12:36] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_104","cat_c_p_2","cat_c_p_4"],"mode":"matchingAnyTag"}} []
[2020-02-20 19:12:38] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_104","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:17:30] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["catalog_product_"],"mode":"matchingAnyTag"}} []
[2020-02-20 19:17:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p"],"mode":"matchingAnyTag"}} []
[2020-02-20 19:17:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_105","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:17:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:17:32] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_4","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:17:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_105","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:17:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_105","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:17:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_105","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:17:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_105","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:17:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:17:35] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_c_p_4","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:17:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_105","cat_c_p_2","cat_c_p_4"],"mode":"matchingAnyTag"}} []
[2020-02-20 19:17:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_105","cat_c_p_2","cat_c_p_4"],"mode":"matchingAnyTag"}} []
[2020-02-20 19:17:43] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://localhost:8888/magento/admin/catalog/product/save/type/simple/store/0/set/4/key/4c08756b2193f5f39a5708ff924955a20c801b7ff89d262d9c6634b3aa213e2e/back/edit","invalidateInfo":{"tags":["cat_p_105","FPC"],"mode":"matchingTag"}} []
[2020-02-20 19:18:56] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://localhost:8888/magento/admin/admin/cache/index/key/fd27475eed7dc658a58d56f3e0a1aadeea90a0dadd4de357cc6bb86a221b1e73/","invalidateInfo":{"identifier":"LOCKED_RECORD_INFO_BLOCK_1e8063c8fff012c635df25315e0c93db85c4a806"}} []
